Enter Date5:,2017-06-21,Enter price:,5.12,Exit price:,5.19,Profit rate:,-1.3671875000000056 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-2.1183409656043253 %,
	,	,	,	,Total cumulative:,,Profit rate:,-12.4342795758849 %,
Exit 5th day:,2017-06-15
		    to
		2017-06-21,Enter price:,5.19,Exit price:,5.19,Profit rate:,0.0 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,60,,,,,,,
Found Date: ,2017-06-27,	,	,	,	,	,	,
Enter Date1:,2017-06-28,Enter price:,5.2,Exit price:,5.27,Profit rate:,-1.3461538461538345 %,
Enter Date2:,2017-06-29,Enter price:,5.15,Exit price:,5.09,Profit rate:,1.1650485436893299 %,
Enter Date3:,2017-06-30,Enter price:,5.06,Exit price:,5.1,Profit rate:,-0.7905138339920956 %,
Enter Date4:,2017-07-03,Enter price:,5.01,Exit price:,4.91,Profit rate:,1.9960079840319291 %,
Enter Date5:,2017-07-05,Enter price:,4.91,Exit price:,4.99,Profit rate:,-1.629327902240327 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-0.6049390546649982 %,
	,	,	,	,Total cumulative:,,Profit rate:,-13.039218630549898 %,
Exit 5th day:,2017-06-28
		    to
		2017-07-05,Enter price:,5.2,Exit price:,4.99,Profit rate:,4.038461538461537 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,61,,,,,,,
Found Date: ,2017-07-18,	,	,	,	,	,	,
Enter Date1:,2017-07-19,Enter price:,5.23,Exit price:,5.25,Profit rate:,-0.3824091778202595 %,
Enter Date2:,2017-07-20,Enter price:,5.2,Exit price:,5.27,Profit rate:,-1.3461538461538345 %,
Enter Date3:,2017-07-21,Enter price:,5.33,Exit price:,5.38,Profit rate:,-0.9380863039399591 %,
Enter Date4:,2017-07-24,Enter price:,5.39,Exit price:,5.21,Profit rate:,3.339517625231906 %,
Enter Date5:,2017-07-25,Enter price:,5.26,Exit price:,5.19,Profit rate:,1.3307984790874412 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,2.003666776405294 %,
	,	,	,	,Total cumulative:,,Profit rate:,-11.035551854144604 %,
Exit 5th day:,2017-07-19
		    to
		2017-07-25,Enter price:,5.23,Exit price:,5.19,Profit rate:,0.7648183556405359 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,62,,,,,,,
Found Date: ,2017-08-25,	,	,	,	,	,	,
Enter Date1:,2017-08-28,Enter price:,5.04,Exit price:,5.31,Profit rate:,-5.357142857142849 %,
Enter Date2:,2017-08-29,Enter price:,5.38,Exit price:,5.26,Profit rate:,2.2304832713754665 %,
Enter Date3:,2017-08-30,Enter price:,5.2,Exit price:,5.15,Profit rate:,0.9615384615384581 %,
Enter Date4:,2017-08-31,Enter price:,5.17,Exit price:,5.28,Profit rate:,-2.1276595744680913 %,
Enter Date5:,2017-09-01,Enter price:,5.3,Exit price:,5.33,Profit rate:,-0.5660377358490614 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,-4.858818434546077 %,
	,	,	,	,Total cumulative:,,Profit rate:,-15.89437028869068 %,
Exit 5th day:,2017-08-28
		    to
		2017-09-01,Enter price:,5.04,Exit price:,5.33,Profit rate:,-5.753968253968254 %,
,,Win:,2,Lose:,3,,,
======================================================================================
Number: ,63,,,,,,,
Found Date: ,2017-10-16,	,	,	,	,	,	,
Enter Date1:,2017-10-17,Enter price:,5.18,Exit price:,5.05,Profit rate:,2.5096525096525077 %,
Enter Date2:,2017-10-18,Enter price:,5.04,Exit price:,5.03,Profit rate:,0.19841269841269418 %,
Enter Date3:,2017-10-19,Enter price:,5.07,Exit price:,5.06,Profit rate:,0.19723865877713365 %,
Enter Date4:,2017-10-20,Enter price:,5.06,Exit price:,5.0,Profit rate:,1.1857707509881346 %,
Enter Date5:,2017-10-23,Enter price:,4.98,Exit price:,5.01,Profit rate:,-0.6024096385542039 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,3.4886649792762663 %,
	,	,	,	,Total cumulative:,,Profit rate:,-12.405705309414415 %,
Exit 5th day:,2017-10-17
		    to
		2017-10-23,Enter price:,5.18,Exit price:,5.01,Profit rate:,3.281853281853281 %,
,,Win:,4,Lose:,1,,,
======================================================================================
Number: ,64,,,,,,,
Found Date: ,2017-11-22,	,	,	,	,	,	,
Enter Date1:,2017-11-24,Enter price:,3.87,Exit price:,3.85,Profit rate:,0.5167958656330753 %,
Enter Date2:,2017-11-27,Enter price:,3.88,Exit price:,3.83,Profit rate:,1.2886597938144284 %,
Enter Date3:,2017-11-28,Enter price:,3.83,Exit price:,3.8,Profit rate:,0.7832898172323824 %,
Enter Date4:,2017-11-29,Enter price:,3.78,Exit price:,3.73,Profit rate:,1.3227513227513181 %,
Enter Date5:,2017-11-30,Enter price:,3.85,Exit price:,3.74,Profit rate:,2.857142857142854 %,
	,	,	,	,Cumulative for 5 days:,,Profit rate:,6.7686396565740585 %,
	,	,	,	,Total cumulative:,,Profit rate:,-5.637065652840357 %,
Exit 5th day:,2017-11-24
		    to
		2017-11-30,Enter price:,3.87,Exit price:,3.74,Profit rate:,3.3591731266149845 %,
,,Win:,5,Lose:,0,,,
Total Win:,175,Total Lose:,145,,,,,
Total Profit:,Found:,64 Patterns.,	,	,	,Total ProfitRate:,-44.8485409784119 %,
Average Profit:,Days:,64 Patterns.,	,	,	,Total Ave. ProfitRate:,-0.7007584527876859 %,
